Namespace(augmix_cutmix_prob=0.3, augmix_prob=0.0, batch_size=32, beta=1.0, data_path='./data/modelnet40_normal_resampled', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=500, eval=False, exp_name='augmix_cutmix_ver_lam3_eps3e-1_prob3e-1_dgcnn_1024', jitter=False, k=20, knn=False, lr=0.001, model='dgcnn', model_path='', modelnet10=False, momentum=0.9, no_cuda=False, normal=False, nsample=512, num_points=1024, rddrop=False, rdscale=False, rot=False, rsmix_prob=0.0, seed=1, shift=False, shuffle=False, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Train epoch 0, loss: 2.870372, train acc: 0.496234, train avg acc: 0.316978
Test epoch 0, loss: 2.494460, test acc: 0.644246, test avg acc: 0.504651
Train epoch 1, loss: 2.468077, train acc: 0.671519, train avg acc: 0.504385
Test epoch 1, loss: 2.354423, test acc: 0.709887, test avg acc: 0.577041
Train epoch 2, loss: 2.372074, train acc: 0.718037, train avg acc: 0.566719
Test epoch 2, loss: 2.257367, test acc: 0.776742, test avg acc: 0.690430
Train epoch 3, loss: 2.287050, train acc: 0.762826, train avg acc: 0.628138
Test epoch 3, loss: 2.178681, test acc: 0.814425, test avg acc: 0.716076
Train epoch 4, loss: 2.249344, train acc: 0.782675, train avg acc: 0.657182
Test epoch 4, loss: 2.116341, test acc: 0.840357, test avg acc: 0.740430
Train epoch 5, loss: 2.213991, train acc: 0.809446, train avg acc: 0.701216
Test epoch 5, loss: 2.084595, test acc: 0.849676, test avg acc: 0.755826
Train epoch 6, loss: 2.180529, train acc: 0.822272, train avg acc: 0.719792
Test epoch 6, loss: 2.088580, test acc: 0.841977, test avg acc: 0.749424
Train epoch 7, loss: 2.168963, train acc: 0.829499, train avg acc: 0.732297
Test epoch 7, loss: 2.085365, test acc: 0.858995, test avg acc: 0.813506
Train epoch 8, loss: 2.149601, train acc: 0.840187, train avg acc: 0.751668
Test epoch 8, loss: 2.073208, test acc: 0.859806, test avg acc: 0.764599
Train epoch 9, loss: 2.126460, train acc: 0.853318, train avg acc: 0.764216
Test epoch 9, loss: 2.035153, test acc: 0.887763, test avg acc: 0.812459
Train epoch 10, loss: 2.108887, train acc: 0.860037, train avg acc: 0.777042
Test epoch 10, loss: 2.036768, test acc: 0.880470, test avg acc: 0.820390
Train epoch 11, loss: 2.097249, train acc: 0.867671, train avg acc: 0.790660
Test epoch 11, loss: 2.073230, test acc: 0.858590, test avg acc: 0.797186
Train epoch 12, loss: 2.098424, train acc: 0.865228, train avg acc: 0.789250
Test epoch 12, loss: 2.068171, test acc: 0.857780, test avg acc: 0.800407
Train epoch 13, loss: 2.082324, train acc: 0.876425, train avg acc: 0.801751
Test epoch 13, loss: 2.012454, test acc: 0.890194, test avg acc: 0.832628
Train epoch 14, loss: 2.078862, train acc: 0.876221, train avg acc: 0.806249
Test epoch 14, loss: 2.051485, test acc: 0.867909, test avg acc: 0.797000
Train epoch 15, loss: 2.076869, train acc: 0.875000, train avg acc: 0.803787
Test epoch 15, loss: 2.017678, test acc: 0.874392, test avg acc: 0.823355
Train epoch 16, loss: 2.059424, train acc: 0.884568, train avg acc: 0.815967
Test epoch 16, loss: 2.019343, test acc: 0.882091, test avg acc: 0.812459
Train epoch 17, loss: 2.053714, train acc: 0.885993, train avg acc: 0.819780
Test epoch 17, loss: 2.045233, test acc: 0.871556, test avg acc: 0.808372
Train epoch 18, loss: 2.049693, train acc: 0.889047, train avg acc: 0.825665
Test epoch 18, loss: 2.019472, test acc: 0.874392, test avg acc: 0.807250
Train epoch 19, loss: 2.040499, train acc: 0.898208, train avg acc: 0.837162
Test epoch 19, loss: 2.002132, test acc: 0.880065, test avg acc: 0.845035
