Namespace(augmix_cutmix_prob=0.5, augmix_prob=0.0, batch_size=32, beta=1.0, data_path='./data/modelnet40_normal_resampled', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=500, eval=False, exp_name='augmix_cutmix_lams2_eps4e-1_dgcnn_1024', jitter=False, k=20, knn=False, lr=0.001, model='dgcnn', model_path='', modelnet10=False, momentum=0.9, no_cuda=False, normal=False, nsample=512, num_points=1024, rddrop=False, rdscale=False, rot=False, rsmix_prob=0.0, seed=1, shift=False, shuffle=False, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Train epoch 37, loss: 2.397357, train acc: 0.901262, train avg acc: 0.843565
Test epoch 37, loss: 2.362411, test acc: 0.892220, test avg acc: 0.838099
Train epoch 38, loss: 2.401230, train acc: 0.901364, train avg acc: 0.841243
Test epoch 38, loss: 2.355190, test acc: 0.906402, test avg acc: 0.851209
Train epoch 39, loss: 2.395570, train acc: 0.902993, train avg acc: 0.844983
Test epoch 39, loss: 2.373067, test acc: 0.900324, test avg acc: 0.850640
Train epoch 40, loss: 2.392336, train acc: 0.907980, train avg acc: 0.855469
Test epoch 40, loss: 2.355223, test acc: 0.894246, test avg acc: 0.850297
Train epoch 41, loss: 2.394580, train acc: 0.907777, train avg acc: 0.853273
Test epoch 41, loss: 2.372633, test acc: 0.876823, test avg acc: 0.839349
Train epoch 42, loss: 2.390668, train acc: 0.910220, train avg acc: 0.858174
Test epoch 42, loss: 2.360489, test acc: 0.912075, test avg acc: 0.848081
Train epoch 43, loss: 2.392872, train acc: 0.906657, train avg acc: 0.850956
Test epoch 43, loss: 2.413686, test acc: 0.876823, test avg acc: 0.829203
Train epoch 44, loss: 2.392494, train acc: 0.905843, train avg acc: 0.850070
Test epoch 44, loss: 2.347233, test acc: 0.905186, test avg acc: 0.869622
Train epoch 45, loss: 2.389652, train acc: 0.908184, train avg acc: 0.855530
Test epoch 45, loss: 2.354669, test acc: 0.895057, test avg acc: 0.841448
Train epoch 46, loss: 2.392329, train acc: 0.906861, train avg acc: 0.854044
Test epoch 46, loss: 2.359707, test acc: 0.891815, test avg acc: 0.840564
Train epoch 47, loss: 2.389211, train acc: 0.906148, train avg acc: 0.852272
Test epoch 47, loss: 2.369883, test acc: 0.889384, test avg acc: 0.847860
Train epoch 48, loss: 2.381542, train acc: 0.910831, train avg acc: 0.860726
Test epoch 48, loss: 2.383233, test acc: 0.881686, test avg acc: 0.835221
Train epoch 49, loss: 2.388965, train acc: 0.907675, train avg acc: 0.853731
Test epoch 49, loss: 2.355890, test acc: 0.899109, test avg acc: 0.859087
Train epoch 50, loss: 2.380866, train acc: 0.911849, train avg acc: 0.862764
Test epoch 50, loss: 2.362932, test acc: 0.884117, test avg acc: 0.855355
Train epoch 51, loss: 2.384860, train acc: 0.909406, train avg acc: 0.856407
Test epoch 51, loss: 2.363224, test acc: 0.895867, test avg acc: 0.849151
Train epoch 52, loss: 2.379700, train acc: 0.913477, train avg acc: 0.860847
Test epoch 52, loss: 2.383228, test acc: 0.886143, test avg acc: 0.841616
Train epoch 53, loss: 2.380603, train acc: 0.911543, train avg acc: 0.863297
Test epoch 53, loss: 2.344052, test acc: 0.911669, test avg acc: 0.866035
Train epoch 54, loss: 2.377655, train acc: 0.913070, train avg acc: 0.865587
Test epoch 54, loss: 2.365722, test acc: 0.899109, test avg acc: 0.846308
Train epoch 55, loss: 2.382197, train acc: 0.909813, train avg acc: 0.858896
Test epoch 55, loss: 2.345203, test acc: 0.901945, test avg acc: 0.859058
Train epoch 56, loss: 2.381907, train acc: 0.909304, train avg acc: 0.854871
Test epoch 56, loss: 2.358513, test acc: 0.900729, test avg acc: 0.840913
Train epoch 57, loss: 2.379254, train acc: 0.914800, train avg acc: 0.865520
Test epoch 57, loss: 2.352647, test acc: 0.897893, test avg acc: 0.849721
Train epoch 58, loss: 2.380568, train acc: 0.909813, train avg acc: 0.856376
Test epoch 58, loss: 2.359748, test acc: 0.898703, test avg acc: 0.853500
Train epoch 59, loss: 2.376407, train acc: 0.915106, train avg acc: 0.866714
Test epoch 59, loss: 2.374901, test acc: 0.885737, test avg acc: 0.853395
Train epoch 60, loss: 2.376009, train acc: 0.918363, train avg acc: 0.872712
Test epoch 60, loss: 2.341159, test acc: 0.896272, test avg acc: 0.840262
Train epoch 61, loss: 2.375746, train acc: 0.915106, train avg acc: 0.866934
Test epoch 61, loss: 2.373321, test acc: 0.892220, test avg acc: 0.847715
Train epoch 62, loss: 2.373941, train acc: 0.916531, train avg acc: 0.868213
Test epoch 62, loss: 2.347308, test acc: 0.899514, test avg acc: 0.858953
Train epoch 63, loss: 2.379418, train acc: 0.915106, train avg acc: 0.867042
Test epoch 63, loss: 2.348475, test acc: 0.905592, test avg acc: 0.862884
Train epoch 64, loss: 2.369874, train acc: 0.920603, train avg acc: 0.875187
Test epoch 64, loss: 2.367276, test acc: 0.901135, test avg acc: 0.869006
Train epoch 65, loss: 2.375738, train acc: 0.913681, train avg acc: 0.862977
Test epoch 65, loss: 2.349580, test acc: 0.891005, test avg acc: 0.836808
Train epoch 66, loss: 2.372947, train acc: 0.915920, train avg acc: 0.868938
Test epoch 66, loss: 2.348846, test acc: 0.900324, test avg acc: 0.862134
Train epoch 67, loss: 2.374455, train acc: 0.915717, train avg acc: 0.868396
Test epoch 67, loss: 2.353016, test acc: 0.890600, test avg acc: 0.850279
Train epoch 68, loss: 2.370119, train acc: 0.919279, train avg acc: 0.874124
Test epoch 68, loss: 2.327536, test acc: 0.910049, test avg acc: 0.867000
Train epoch 69, loss: 2.369035, train acc: 0.919890, train avg acc: 0.874386
Test epoch 69, loss: 2.367824, test acc: 0.902350, test avg acc: 0.858785
Train epoch 70, loss: 2.371043, train acc: 0.920399, train avg acc: 0.877927
Test epoch 70, loss: 2.331433, test acc: 0.909643, test avg acc: 0.861122
Train epoch 71, loss: 2.371042, train acc: 0.919890, train avg acc: 0.874236
Test epoch 71, loss: 2.331779, test acc: 0.906402, test avg acc: 0.863349
Train epoch 72, loss: 2.367714, train acc: 0.922537, train avg acc: 0.878930
Test epoch 72, loss: 2.408726, test acc: 0.875203, test avg acc: 0.854140
Train epoch 73, loss: 2.365012, train acc: 0.920501, train avg acc: 0.875872
Test epoch 73, loss: 2.363773, test acc: 0.908833, test avg acc: 0.864703
Train epoch 74, loss: 2.366972, train acc: 0.921519, train avg acc: 0.876174
Test epoch 74, loss: 2.338418, test acc: 0.910049, test avg acc: 0.879878
Train epoch 75, loss: 2.364908, train acc: 0.921315, train avg acc: 0.877482
